count,density,width,shade,diameter,gauge,needles,feeders,rpm,shrinkage_length,shrinkage_width,stitch_length
22.71153846,160,174,Dark,32,24,2400,102,22,6,8.7,0.278125
22.71153846,160,174,Medium,32,24,2400,102,22,5,5,0.275
22.71153846,160,174,Light,32,24,2400,102,22,7,9,0.275
22.71153846,160,174,Dark,32,24,2400,102,18,6,7.5,0.283958333
22.71153846,160,174,Dark,32,24,2400,102,22,6,7.5,0.281041667
22.71153846,160,174,Light,32,24,2400,102,22,7,7.3,0.281041667
22.71153846,160,174,Light,32,24,2400,102,18,7,7.3,0.275
22.71153846,160,174,Medium,32,24,2400,102,18,5,7,0.278958333
22.71153846,160,174,Black,32,24,2400,102,18,4.5,7,0.258143939
22.71153846,160,174,Extra Dark,32,24,2400,102,18,5,8,0.282083333
22.71153846,160,174,Medium,32,24,2400,102,18,5.5,7,0.278958333
22.71153846,160,96,Black,34,26,2760,102,20,4,5,0.295108696
22.71153846,160,192,Black,34,26,2760,102,20,4,5,0.295108696
22.71153846,160,174,Dark,32,24,2400,102,18,6,7.7,0.281041667
22.71153846,160,174,Light,32,24,2400,102,18,8,7.5,0.278958333
22.71153846,160,174,Medium,32,24,2400,102,18,5,7,0.278958333
22.71153846,160,174,Light,32,24,2400,102,18,8,7.5,0.275
22.71153846,160,192,Light,34,26,2760,102,20,5,5,0.27807971
22.71153846,160,192,White,34,26,2760,102,20,5,5,0.276086957
22.71153846,160,174,Extra Dark,32,24,2400,102,18,5,5,0.253787879
22.71153846,160,174,Medium,32,24,2400,102,18,3,4,0.25
22.71153846,160,192,Light,34,26,2760,102,20,6,5.5,0.276086957
22.71153846,160,185,Light,34,24,2568,102,22,5.5,8,0.279010903
22.71153846,160,192,Light,34,26,2760,102,20,4,6,0.27807971
22.71153846,160,96,Light,34,26,2760,102,20,4,6,0.27807971
22.71153846,160,192,Light,34,26,2760,102,20,6,7,0.27807971
22.71153846,160,96,Light,34,26,2760,102,20,6,7,0.27807971
22.71153846,160,192,Light,34,26,2760,102,20,8,7,0.276086957
22.71153846,160,96,Light,34,26,2760,102,20,8,7,0.276086957
22.71153846,160,192,Black,34,26,2760,102,20,4,4,0.297101449
22.71153846,160,192,Medium,34,26,2760,102,20,5,6,0.278985507
22.71153846,160,96,Black,34,26,2760,102,20,4,4,0.297101449
22.71153846,160,96,Medium,34,26,2760,102,20,5,6,0.278985507
22.71153846,160,192,Black,34,26,2760,102,20,2,3,0.297101449
22.71153846,160,96,Black,34,26,2760,102,20,2,3,0.297101449
22.71153846,160,192,Dark,34,26,2760,102,20,2,4,0.285144928
22.71153846,160,96,Dark,34,26,2760,102,20,2,4,0.285144928
22.71153846,160,174,Extra Dark,32,24,2400,102,18,4,7,0.282083333
22.71153846,160,192,Black,34,26,2760,102,20,5,4.5,0.297101449
22.71153846,160,174,Dark,32,24,2400,102,22,5,5,0.281041667
22.71153846,160,96,Black,34,26,2760,102,20,5,4.5,0.297101449
22.71153846,160,192,Black,34,26,2760,102,20,5,5,0.297101449
22.71153846,160,192,Light,34,26,2760,102,20,5.7,6.3,0.276086957
22.71153846,160,96,Black,34,26,2760,102,20,5,5,0.297101449
22.71153846,160,96,Light,34,26,2760,102,20,5.7,6.3,0.276086957
22.71153846,160,185,Light,34,24,2568,102,22,5.5,8,0.279010903
22.71153846,160,192,Dark,34,26,2760,102,20,6,5,0.285144928
22.71153846,160,96,Dark,34,26,2760,102,20,6,5,0.285144928
22.71153846,160,192,Black,34,26,2760,102,20,6,6,0.297101449
22.71153846,160,96,Black,34,26,2760,102,20,6,6,0.297101449
22.71153846,160,192,Black,34,26,2760,102,20,5,4,0.297101449
22.71153846,160,192,Light,34,26,2760,102,20,5,6,0.276086957
22.71153846,160,96,Black,34,26,2760,102,20,5,4,0.297101449
22.71153846,160,96,Light,34,26,2760,102,20,5,6,0.276086957
22.71153846,160,192,Medium,34,26,2760,102,20,7,5,0.278985507
22.71153846,160,96,Medium,34,26,2760,102,20,7,5,0.278985507
22.71153846,160,174,Medium,32,24,2400,102,22,5,5,0.278958333
22.71153846,160,192,Medium,34,26,2760,102,20,5,5,0.278985507
22.71153846,160,96,Medium,34,26,2760,102,20,5,5,0.278985507
22.71153846,160,192,Medium,34,26,2760,102,20,7,7,0.278985507
22.71153846,160,96,Medium,34,26,2760,102,20,7,7,0.278985507
22.71153846,160,192,Medium,34,26,2760,102,20,7,5,0.278985507
22.71153846,160,96,Medium,34,26,2760,102,20,7,5,0.278985507
22.71153846,160,192,Black,34,26,2760,102,20,7,4,0.297101449
22.71153846,160,96,Black,34,26,2760,102,20,7,4,0.297101449
22.71153846,160,192,Medium,34,26,2760,102,20,8,8,0.278985507
22.71153846,160,96,Medium,34,26,2760,102,20,8,8,0.278985507
22.71153846,160,174,Extra Dark,32,24,2400,102,18,7,8,0.282083333
22.71153846,160,174,Light,32,24,2400,102,18,8,8,0.278958333
22.71153846,160,192,Light,34,26,2760,102,20,5.7,6.3,0.276086957
22.71153846,160,96,Medium,34,26,2760,102,20,5,7,0.278985507
22.71153846,160,192,Black,34,26,2760,102,20,5.5,4.3,0.297101449
22.71153846,160,192,Medium,34,26,2760,102,20,7,7,0.278985507
22.71153846,160,192,Extra Dark,34,26,2760,102,20,4,5,0.285144928
22.71153846,160,192,Medium,34,26,2760,102,20,7.5,7.5,0.278985507
22.71153846,160,96,Extra Dark,34,26,2760,102,20,4,5,0.285144928
22.71153846,160,96,Medium,34,26,2760,102,20,7.5,7.5,0.278985507
22.71153846,160,96,Medium,34,26,2760,102,20,7,7,0.278985507
22.71153846,160,185,Dark,34,24,2568,102,24,8,9,0.281152648
22.71153846,160,185,Medium,34,24,2568,102,24,6,9,0.279010903
22.71153846,160,185,Light,34,24,2568,102,24,5,8,0.279010903
22.71153846,160,174,Light,32,24,2400,102,22,5.3,7.3,0.278958333
22.71153846,160,174,Light,32,24,2400,102,22,5.3,7.3,0.278958333
22.71153846,160,192,Light,34,26,2760,102,20,4.5,5,0.276086957
22.71153846,160,96,Light,34,26,2760,102,20,4.5,5,0.276086957
22.71153846,160,192,Light,34,26,2760,102,22,6,4,0.276086957
22.71153846,160,96,Light,34,26,2760,102,22,6,4,0.276086957
22.71153846,160,192,Light,34,26,2760,102,24,5.6,6,0.276086957
22.71153846,160,96,Light,34,26,2760,102,22,5.6,6,0.276086957
22.71153846,160,192,Light,34,26,2760,102,20,7.3,6.8,0.27807971
22.71153846,160,96,Light,34,26,2760,102,20,7.3,6.8,0.27807971
22.71153846,160,96,Light,34,26,2760,102,20,7.3,6.8,0.276086957
22.71153846,160,192,Light,34,26,2760,102,20,7.3,6.8,0.276086957
22.71153846,160,192,Black,34,26,2760,102,24,4.5,4.3,0.297101449
22.71153846,160,192,Light,34,26,2760,102,22,5.8,6,0.27807971
22.71153846,160,96,Black,34,26,2760,102,22,4.5,4.3,0.297101449
22.71153846,160,96,Light,34,26,2760,102,22,5.8,6,0.27807971
22.71153846,160,96,Light,34,26,2760,102,22,5.8,6,0.276086957
22.71153846,160,192,Light,34,26,2760,102,20,5.7,7,0.276086957
22.71153846,160,96,Light,34,26,2760,102,20,5.7,7,0.276086957
22.71153846,160,192,Light,34,26,2760,102,24,5.8,6,0.276086957
22.71153846,160,192,Medium,34,26,2760,102,22,4,6,0.278985507
22.71153846,160,96,Medium,34,26,2760,102,22,4,6,0.278985507
22.71153846,160,192,Black,34,26,2760,102,22,5,4.3,0.297101449
22.71153846,160,192,Light,34,26,2760,102,22,6.5,7.5,0.276086957
22.71153846,160,96,Black,34,26,2760,102,22,5,4.3,0.297101449
22.71153846,160,96,Light,34,26,2760,102,22,6.5,7.5,0.276086957
22.71153846,160,192,Medium,34,26,2760,102,24,5,6,0.278985507
22.71153846,160,96,Medium,34,26,2760,102,20,5,6,0.278985507
22.71153846,160,192,Black,34,26,2760,102,24,5,4,0.297101449
22.71153846,160,192,Black,34,26,2760,102,24,7,5,0.297101449
22.71153846,160,192,Light,34,26,2760,102,24,7,7,0.276086957
22.71153846,160,96,Black,34,26,2760,102,24,7,5,0.297101449
22.71153846,160,96,Light,34,26,2760,102,24,7,7,0.276086957
22.71153846,160,96,Black,34,26,2760,102,24,5,4,0.297101449
22.71153846,160,192,Black,34,26,2760,102,24,6,3,0.297101449
22.71153846,160,96,Black,34,26,2760,102,24,6,3,0.297101449
22.71153846,160,192,Light,34,26,2760,102,24,5,5.5,0.27807971
22.71153846,160,96,Light,34,26,2760,102,24,5,5.5,0.27807971
22.71153846,160,192,Black,34,26,2760,102,24,5,3,0.297101449
22.71153846,160,96,Black,34,26,2760,102,24,5,3,0.297101449
22.71153846,160,192,Light,34,26,2760,102,24,8,6.5,0.276086957
22.71153846,160,96,Light,34,26,2760,102,24,8,6.5,0.276086957
22.71153846,160,192,Light,34,26,2760,102,24,8,6.5,0.27807971
22.71153846,160,96,Light,34,26,2760,102,24,8,6.5,0.27807971
22.71153846,160,192,Dark,34,26,2760,102,24,4.7,5,0.285144928
22.71153846,160,96,Dark,34,26,2760,102,24,4.7,5,0.285144928
22.71153846,160,192,Light,34,26,2760,102,24,6,6,0.276086957
22.71153846,160,96,Light,34,26,2760,102,24,6,6,0.276086957
22.71153846,160,185,Black,34,24,2568,102,22,5,5,0.284267913
22.71153846,160,185,White,34,24,2568,102,22,5,5,0.279010903
22.71153846,160,185,Dark,34,24,2568,102,22,5,5,0.281152648
22.71153846,160,185,Light,34,24,2568,102,24,5,8,0.279010903
22.71153846,160,192,Light,34,26,2760,102,24,6,6.5,0.276086957
22.71153846,160,96,Light,34,26,2760,102,24,6,6.5,0.276086957
22.71153846,160,192,Light,34,26,2760,102,24,5.5,6,0.276086957
22.71153846,160,96,Light,34,26,2760,102,24,5.5,6,0.276086957
22.71153846,160,192,Medium,34,26,2760,102,24,8,7,0.278985507
22.71153846,160,96,Medium,34,26,2760,102,24,8,7,0.278985507
22.71153846,160,192,Light,34,26,2760,102,24,5,5.5,0.27807971
22.71153846,160,96,Light,34,26,2760,102,24,5,5.5,0.27807971
22.71153846,160,192,Black,34,26,2760,102,24,4.9,4.4,0.297101449
22.71153846,160,96,Black,34,26,2760,102,24,4.9,4.4,0.297101449
22.71153846,160,192,Black,34,26,2760,102,24,5,3,0.297101449
22.71153846,160,192,Light,34,26,2760,102,24,6,6.5,0.27807971
22.71153846,160,96,Black,34,26,2760,102,24,5,3,0.297101449
22.71153846,160,96,Light,34,26,2760,102,24,6,6.5,0.27807971
22.71153846,160,192,Black,34,26,2760,102,24,7,5,0.297101449
22.71153846,160,96,Black,34,26,2760,102,24,7,5,0.297101449
22.71153846,160,192,Light,34,26,2760,102,24,5.5,5.5,0.27807971
22.71153846,160,96,Light,34,26,2760,102,24,5.5,5.5,0.27807971
22.71153846,160,200,Light,34,26,2760,102,24,6.3,6.3,0.278985507
22.71153846,160,200,Extra Dark,34,26,2760,102,24,4.5,6.8,0.282065217
22.71153846,160,200,Black,34,26,2760,102,24,2.5,5.5,0.284057971
22.71153846,160,192,Black,34,26,2760,102,24,3,4,0.297101449
22.71153846,160,96,Black,34,26,2760,102,24,3,4,0.297101449
22.71153846,160,192,Black,34,26,2760,102,24,4,4,0.297101449
22.71153846,160,96,Black,34,26,2760,102,24,4,4,0.297101449
22.71153846,160,200,Dark,34,26,2760,102,24,4.6,7.4,0.280978261
22.71153846,165,96,Medium,34,26,2760,102,24,5,5,0.276086957
22.71153846,160,200,Light,34,26,2760,102,24,4,7,0.278985507
22.71153846,160,200,Light,34,26,2760,102,24,5,8,0.278985507
22.71153846,160,200,Medium,34,26,2760,102,24,5,5,0.278985507
22.71153846,160,200,Dark,34,26,2760,102,24,5,5,0.280978261
22.71153846,160,192,Light,34,26,2760,102,24,4,7,0.276086957
22.71153846,160,96,Light,34,26,2760,102,24,4,7,0.276086957
22.71153846,160,192,Light,34,26,2760,102,24,4,6,0.276086957
22.71153846,160,96,Light,34,26,2760,102,24,4,6,0.276086957
22.71153846,160,100,Black,34,26,2760,102,24,3.5,5.5,0.284057971
22.71153846,160,192,Black,34,26,2760,102,24,5,3,0.297101449
22.71153846,160,192,Dark,34,26,2760,102,24,4,5,0.285144928
22.71153846,160,96,Black,34,26,2760,102,24,5,3,0.297101449
22.71153846,160,96,Dark,34,26,2760,102,24,4,5,0.285144928
22.71153846,160,192,Black,34,26,2760,102,24,3,3,0.297101449
22.71153846,160,192,Black,34,26,2760,102,24,4,4,0.297101449
22.71153846,160,96,Black,34,26,2760,102,24,4,4,0.297101449
22.71153846,160,96,Black,34,26,2760,102,24,3,3,0.297101449
22.71153846,160,192,Dark,34,26,2760,102,24,4,5,0.285144928
22.71153846,160,96,Dark,34,26,2760,102,24,4,5,0.285144928
22.71153846,160,192,Light,34,26,2760,102,24,5,5,0.276086957
22.71153846,160,96,Light,34,26,2760,102,24,5,5,0.276086957
22.71153846,160,192,Dark,34,26,2760,102,24,2,4,0.285144928
22.71153846,160,96,Dark,34,26,2760,102,24,2,4,0.285144928
22.71153846,160,192,Dark,34,26,2760,102,24,5,5,0.285144928
22.71153846,160,192,Light,34,26,2760,102,24,5,5,0.276086957
22.71153846,160,192,Medium,34,26,2760,102,24,5,5,0.278985507
22.71153846,160,185,Dark,34,24,2568,102,24,5,8,0.281152648
22.71153846,160,96,Black,34,26,2760,102,24,3.8,3.5,0.297101449
22.71153846,160,192,Black,34,26,2760,102,20,3.8,3.5,0.297101449
22.71153846,160,96,Medium,34,26,2760,102,24,5,5,0.278985507
22.71153846,160,192,Medium,34,26,2760,102,24,5,5,0.278985507
22.71153846,160,96,Dark,34,26,2760,102,24,5,5,0.285144928
22.71153846,160,192,Dark,34,26,2760,102,24,5,5,0.285144928
22.71153846,160,192,Dark,34,26,2760,102,24,5,5,0.285144928
22.71153846,160,200,Dark,34,26,2760,102,24,5,8,0.280978261
22.71153846,160,192,Light,34,26,2760,102,20,2,5,0.276086957
22.71153846,160,96,Light,34,26,2760,102,20,2,5,0.276086957
22.71153846,160,96,Light,34,26,2760,102,24,5,5,0.27807971
22.71153846,160,192,Light,34,26,2760,102,24,5,5,0.27807971
22.71153846,160,192,Black,34,26,2760,102,24,5,5,0.297101449
22.71153846,160,96,Black,34,26,2760,102,24,5,5,0.297101449
22.71153846,160,96,Extra Dark,34,26,2760,102,20,5,5,0.285144928
22.71153846,160,192,Extra Dark,34,26,2760,102,20,5,5,0.285144928
22.71153846,160,185,White,34,24,2568,102,24,5,6,0.279010903
22.71153846,160,185,Extra Dark,34,24,2568,102,15,4,7,0.282320872
22.71153846,160,192,Black,34,26,2760,102,24,4.5,4,0.297101449
22.71153846,160,96,Black,34,26,2760,102,24,4.5,4,0.297101449
22.71153846,160,200,Black,34,26,2760,102,24,5,5,0.284057971
22.71153846,160,192,Black,34,26,2760,102,24,5,5,0.297101449
22.71153846,160,96,Black,34,26,2760,102,24,5,5,0.297101449
22.71153846,160,192,Light,34,26,2760,102,24,5,5,0.276086957
22.71153846,160,96,Light,34,26,2760,102,24,5,5,0.276086957
22.71153846,160,192,Light,34,26,2760,102,24,5,5,0.276086957
22.71153846,160,96,Light,34,26,2760,102,24,5,5,0.276086957
22.71153846,160,185,Dark,34,24,2568,102,22,5,5,0.281152648
22.71153846,160,185,Light,34,24,2568,102,22,5,5,0.279010903
22.71153846,160,185,Medium,34,24,2568,102,22,5,5,0.279010903
22.71153846,160,194,Light,34,26,2760,102,24,5,5,0.270108696
22.71153846,160,192,Light,34,26,2760,102,24,5,5,0.276086957
22.71153846,160,96,Light,34,26,2760,102,24,5,5,0.276086957
22.71153846,160,192,Light,34,26,2760,102,24,5,5,0.276086957
22.71153846,160,96,Light,34,26,2760,102,24,5,5,0.276086957
22.71153846,160,192,Black,34,26,2760,102,24,5,5,0.297101449
22.71153846,160,96,Black,34,26,2760,102,24,5,5,0.297101449
22.71153846,160,192,Light,34,26,2760,102,24,5,5,0.276086957
22.71153846,160,96,Light,34,26,2760,102,24,5,5,0.276086957
22.71153846,160,192,Black,34,26,2760,102,24,5,5,0.297101449
22.71153846,160,96,Black,34,26,2760,102,24,5,5,0.297101449
22.71153846,160,192,Black,34,26,2760,102,24,5,5,0.297101449
22.71153846,160,96,Black,34,26,2760,102,24,5,5,0.297101449
22.71153846,160,96,Dark,34,26,2760,102,24,5,5,0.285144928
22.71153846,160,192,Dark,34,26,2760,102,24,5,5,0.285144928
24.60416667,165,185,Extra Dark,34,24,2568,102,22,5,5,0.301207165
24.60416667,165,185,Medium,34,24,2568,102,22,6,7,0.291082555
24.60416667,165,92,Medium,34,24,2568,102,22,6,7,0.291082555
24.60416667,165,185,Dark,34,24,2544,102,22,6,8,0.301100629
24.60416667,165,92,Dark,34,24,2544,102,22,6,8,0.301100629
24.60416667,165,185,Dark,34,24,2544,102,22,6,8,0.293042453
24.60416667,165,92,Dark,34,24,2544,102,22,6,8,0.293042453
24.60416667,165,185,Dark,34,24,2544,102,15,6,8,0.293042453
24.60416667,165,92,Dark,34,24,2544,102,22,6,8,0.293042453
24.60416667,165,185,Medium,34,24,2544,102,22,6,6,0.291077044
24.60416667,165,92,Medium,34,24,2544,102,22,6,6,0.291077044
24.60416667,165,185,White,34,24,2544,102,22,5,5,0.291077044
24.60416667,165,180,Medium,32,24,2400,102,18,6,6,0.298958333
24.60416667,165,80,Medium,32,24,2400,102,18,6,6,0.298958333
24.60416667,155,185,Dark,34,24,2568,102,22,5.3,6.8,0.294003115
24.60416667,155,185,White,34,24,2568,102,22,6,7,0.292056075
24.60416667,155,185,White,34,24,2544,102,22,6,7,0.292059748
24.60416667,155,185,Dark,34,24,2568,102,22,5.3,6.8,0.294003115
24.60416667,155,185,Dark,34,24,2568,102,22,5.3,6.8,0.294003115
24.60416667,165,185,Black,34,24,2568,102,22,5,5,0.301207165
24.60416667,165,185,Extra Dark,34,24,2568,102,22,5,5,0.301207165
24.60416667,165,185,Extra Dark,34,24,2568,102,22,4,5,0.301207165
24.60416667,165,92,Extra Dark,34,24,2568,102,22,4,5,0.301207165
24.60416667,165,185,White,34,24,2568,102,22,8,5,0.291082555
24.60416667,165,185,White,34,24,2568,102,22,7,7,0.291082555
24.60416667,165,185,Extra Dark,34,24,2568,102,22,5,4,0.301207165
24.60416667,165,92,Extra Dark,34,24,2568,102,22,5,4,0.301207165
24.60416667,165,185,Extra Dark,34,24,2568,102,22,5,5,0.293029595
24.60416667,165,185,White,34,24,2568,102,22,8,7,0.291082555
24.60416667,165,185,Black,34,24,2568,102,22,5,4,0.301207165
24.60416667,165,185,White,34,24,2568,102,22,5,8,0.291082555
24.60416667,165,185,Light,34,24,2544,102,22,6,6,0.293828616
24.60416667,165,185,Black,34,24,2568,102,22,3,4,0.301207165
24.60416667,165,185,Dark,34,24,2568,102,22,5,5,0.293029595
24.60416667,165,185,Dark,34,24,2568,102,22,5,6,0.293029595
24.60416667,165,92,Dark,34,24,2568,102,22,5,6,0.293029595
24.60416667,165,185,Extra Dark,34,24,2544,102,22,4,5,0.301100629
24.60416667,165,180,Medium,32,24,2400,102,18,4,6,0.298958333
24.60416667,165,90,Medium,32,24,2400,102,18,4,6,0.298958333
24.60416667,165,185,Extra Dark,34,24,2568,102,22,5,5,0.293029595
24.60416667,165,185,Light,34,24,2568,102,22,5,5,0.291082555
24.60416667,165,185,Medium,34,24,2568,102,22,5,5,0.291082555
24.60416667,165,185,White,34,24,2568,102,22,5,5,0.291082555
24.60416667,165,185,White,34,24,2568,102,22,7,6,0.291082555
24.60416667,165,185,Dark,34,24,2568,102,22,7.5,8,0.293029595
24.60416667,165,185,Extra Dark,34,24,2568,102,22,6,6,0.293029595
24.60416667,165,185,Medium,34,24,2568,102,22,7.5,6,0.291082555
24.60416667,165,90,Medium,32,24,2400,102,18,5,5,0.298958333
24.60416667,165,92,Extra Dark,34,24,2568,102,22,5,5,0.301207165
24.60416667,165,185,Extra Dark,34,24,2568,102,22,5,5,0.293029595
24.60416667,165,185,Dark,34,24,2544,102,22,5,6,0.293042453
24.60416667,165,185,Dark,34,24,2544,102,22,5,6,0.293029595
24.60416667,155,185,Dark,34,24,2568,102,22,5,5,0.294003115
24.60416667,155,185,Light,34,24,2568,102,22,5,5,0.292056075
24.60416667,165,176,White,32,24,2400,102,12,7.4,7.3,0.290625
24.60416667,165,185,Black,34,24,2568,102,18,5,5,0.301207165
24.60416667,165,185,Light,34,24,2568,102,22,5,5,0.291082555
24.60416667,165,92,Black,34,24,2568,102,18,5,5,0.301207165
24.60416667,165,92,Light,34,24,2568,102,22,5,5,0.291082555
24.60416667,155,173,White,32,24,2400,102,18,5.5,6,0.292708333
24.60416667,165,185,Light,34,24,2568,102,18,5,5,0.286214953
24.60416667,165,173,Black,32,24,2400,102,18,3.4,5.6,0.301041667
24.60416667,165,86,Black,32,24,2400,102,18,3.4,5.6,0.301041667
24.60416667,165,185,Dark,34,24,2568,102,22,5.7,5.9,0.293029595
24.60416667,165,92,Dark,34,24,2568,102,22,5.7,5.9,0.293029595
24.60416667,165,185,Medium,34,24,2568,102,22,5,5,0.291082555
24.60416667,165,92,Medium,34,24,2568,102,22,5,5,0.291082555
24.60416667,165,173,Medium,32,24,2400,102,18,4.7,5.5,0.290625
24.60416667,165,86,Medium,32,24,2400,102,18,4.7,5.5,0.290625
24.60416667,165,185,Black,34,24,2568,102,20,5,5,0.301207165
24.60416667,165,185,Medium,34,24,2568,102,20,5,5,0.291082555
24.60416667,165,185,Medium,34,24,2568,102,24,1.4,4.8,0.291082555
24.60416667,165,92,Medium,34,24,2568,102,24,1.4,4.8,0.291082555
24.60416667,165,92,Black,34,24,2568,102,22,5,5,0.301207165
24.60416667,165,185,Black,34,24,2568,102,22,3.5,5,0.301207165
24.60416667,165,92,Black,34,24,2568,102,22,3.5,5,0.301207165
24.60416667,165,185,Medium,34,24,2568,102,22,4,7,0.291082555
24.60416667,165,92,Medium,34,24,2568,102,22,4,7,0.291082555
24.60416667,165,92,Black,34,24,2568,102,22,5,5,0.301207165
24.60416667,165,185,Light,34,24,2568,102,22,5.3,7.1,0.291082555
24.60416667,165,92,Light,34,24,2568,102,22,5.3,7.1,0.291082555
24.60416667,165,185,Medium,34,24,2568,102,22,6,7.2,0.291082555
24.60416667,165,92,Medium,34,24,2568,102,22,6,7.2,0.291082555
24.60416667,165,185,Light,34,24,2568,102,22,7,6.8,0.291082555
24.60416667,165,92,Black,34,24,2568,102,24,5,5,0.301207165
24.60416667,165,92,Medium,34,24,2568,102,24,5,5,0.291082555
24.60416667,165,92,White,34,24,2568,102,24,5,5,0.291082555
24.60416667,165,185,Black,34,24,2568,102,22,6.1,4.7,0.301207165
24.60416667,165,185,Medium,34,24,2568,102,22,5,5,0.291082555
24.60416667,165,173,Black,32,24,2400,102,18,3.8,5.8,0.301041667
24.60416667,165,86,Black,32,24,2400,102,18,3.8,5.8,0.301041667
24.60416667,165,173,Black,32,24,2400,102,18,3.5,4.5,0.301041667
24.60416667,165,173,Medium,32,24,2400,102,18,6.2,6.3,0.290625
24.60416667,165,185,Light,34,24,2568,102,22,5.4,7.6,0.291082555
24.60416667,165,92,Light,34,24,2568,102,22,5.4,7.6,0.291082555
24.60416667,165,185,Light,34,24,2568,102,22,5.5,6.2,0.291082555
24.60416667,165,92,Light,34,24,2568,102,22,5.5,6.2,0.291082555
24.60416667,165,185,Black,34,24,2568,102,22,2.4,4.1,0.301207165
24.60416667,165,92,Black,34,24,2568,102,22,5,5,0.301207165
24.60416667,165,185,Black,34,24,2568,102,22,3,5,0.301207165
24.60416667,165,92,Black,34,24,2568,102,22,3,5,0.301207165
24.60416667,165,185,Black,34,24,2568,102,22,2.8,3.4,0.301207165
24.60416667,165,185,Medium,34,24,2568,102,22,5.7,6.5,0.291082555
24.60416667,165,185,Light,34,24,2568,102,22,5,5,0.291082555
24.60416667,165,92,Light,34,24,2568,102,22,5,5,0.291082555
