count,density,width,white,light,medium,dark,extra_dark,black,diameter,gauge,needles,feeders,rpm,shrinkage_length,shrinkage_width,stitch_length
19.68333333,145,170,1,0,0,0,0,0,34,24,2568,102,22,6.9,7.8,0.251168224
19.68333333,145,170,0,0,0,1,0,0,34,24,2568,102,22,7,7.8,0.264018692
19.68333333,145,170,0,0,0,1,0,0,34,24,2568,102,22,7,7.8,0.267133956
19.68333333,145,170,0,0,0,1,0,0,34,24,2568,102,22,7,7.8,0.261292835
19.68333333,145,150,1,0,0,0,0,0,30,24,2220,88,18,7.3,7.8,0.256981982
14.7625,125,175,0,1,0,0,0,0,34,28,2976,102,22,7.3,7.8,0.236223118
19.68333333,145,94,1,0,0,0,0,0,34,26,2760,100,23,4.8,7.9,0.257065217
19.68333333,145,188,1,0,0,0,0,0,34,26,2760,100,23,4.8,7.9,0.257065217
19.68333333,150,82,0,0,1,0,0,0,32,24,2400,102,18,5.1,7.9,0.270833333
19.68333333,150,164,0,0,1,0,0,0,32,24,2400,102,18,5.1,7.9,0.270833333
19.68333333,145,85,0,1,0,0,0,0,34,24,2568,109,22,5.5,7.9,0.257009346
19.68333333,145,170,0,1,0,0,0,0,34,24,2568,109,22,5.5,7.9,0.257009346
19.68333333,145,170,0,1,0,0,0,0,34,24,2568,102,24,7.1,7.9,0.256035826
19.68333333,145,170,0,1,0,0,0,0,34,24,2520,102,18,7.1,7.9,0.255952381
19.68333333,145,170,0,1,0,0,0,0,34,24,2568,102,22,7.1,7.9,0.256035826
24.60416667,165,170,0,0,0,1,0,0,30,24,2256,48,18,3,8,0.294769504
24.60416667,165,170,0,0,0,1,0,0,30,24,2256,48,18,3,8,0.29964539
19.68333333,150,65,0,0,1,0,0,0,28,22,1920,84,15,5,8,0.270052083
18.453125,145,82,0,1,0,0,0,0,30,28,2640,90,18,5,8,0.242992424
18.453125,145,82,0,1,0,0,0,0,30,28,2640,90,18,5,8,0.242992424
22.71153846,160,85,1,0,0,0,0,0,30,26,2460,88,18,5,8,0.279471545
22.71153846,160,85,0,0,1,0,0,0,30,26,2460,90,18,5,8,0.276422764
22.71153846,160,85,0,0,1,0,0,0,30,26,2460,90,22,5,8,0.276422764
22.71153846,160,85,0,1,0,0,0,0,30,26,2460,90,22,5,8,0.27601626
22.71153846,160,85,0,1,0,0,0,0,30,26,2460,96,22,5,8,0.279471545
22.71153846,160,85,0,1,0,0,0,0,30,26,2460,96,22,5,8,0.279471545
22.71153846,160,85,0,0,0,0,0,1,30,26,2460,96,22,5,8,0.28902439
22.71153846,160,85,0,1,0,0,0,0,30,26,2460,96,24,5,8,0.27601626
19.68333333,145,85,0,1,0,0,0,0,34,24,2568,102,22,5,8,0.257009346
19.68333333,145,85,0,0,0,0,0,1,34,24,2568,102,22,5,8,0.280373832
19.68333333,145,85,1,0,0,0,0,0,34,24,2568,102,22,5,8,0.257009346
19.68333333,145,85,1,0,0,0,0,0,34,24,2568,102,22,5,8,0.257009346
19.68333333,145,85,0,1,0,0,0,0,34,24,2568,102,18,5,8,0.251168224
19.68333333,145,85,0,1,0,0,0,0,34,24,2568,102,18,5,8,0.251168224
19.68333333,145,85,0,1,0,0,0,0,34,24,2568,102,22,5,8,0.256035826
19.68333333,145,85,0,1,0,0,0,0,34,24,2568,102,22,5,8,0.256035826
19.68333333,145,85,1,0,0,0,0,0,34,24,2568,102,24,5,8,0.257009346
19.68333333,145,85,0,0,1,0,0,0,34,24,2568,102,22,5,8,0.260124611
19.68333333,145,85,1,0,0,0,0,0,34,24,2568,109,22,5,8,0.257009346
14.7625,125,87,0,1,0,0,0,0,34,28,2976,102,22,5,8,0.236223118
22.71153846,160,89,0,0,0,1,0,0,30,26,2460,88,24,5,8,0.281504065
19.68333333,150,90,0,1,0,0,0,0,32,24,2400,51,15,5,8,0.306041667
19.68333333,150,90,0,1,0,0,0,0,32,24,2400,51,15,5,8,0.306041667
24.60416667,165,92,0,0,1,0,0,0,34,24,2568,102,22,5,8,0.291082555
18.453125,145,93,0,0,0,0,0,0,34,28,2976,102,22,5,8,0.255040323
18.453125,145,93,0,0,1,0,0,0,34,28,2976,102,22,5,8,0.244455645
18.453125,145,93,0,1,0,0,0,0,34,28,2976,102,22,5,8,0.24327957
18.453125,145,93,0,1,0,0,0,0,34,28,2976,102,22,5,8,0.24327957
18.453125,145,93,0,0,1,0,0,0,34,28,2976,102,22,5,8,0.244455645
18.453125,145,93,0,1,0,0,0,0,34,28,2976,102,22,5,8,0.24327957
18.453125,145,93,0,1,0,0,0,0,34,28,2976,102,22,5,8,0.24327957
18.453125,145,93,0,1,0,0,0,0,34,28,2976,102,22,5,8,0.24327957
18.453125,145,93,0,0,1,0,0,0,34,28,2976,102,22,5,8,0.244455645
18.453125,145,93,0,0,0,1,0,0,34,28,2976,102,22,5,8,0.256048387
18.453125,145,93,0,0,1,0,0,0,34,28,2976,102,22,5,8,0.246975806
18.453125,145,93,0,0,1,0,0,0,34,28,2976,102,21,5,8,0.246975806
19.68333333,145,94,0,1,0,0,0,0,34,26,2760,100,23,5,8,0.257065217
29.525,185,94,1,0,0,0,0,0,32,24,2400,102,18,5,8,0.308958333
22.71153846,160,96,0,1,0,0,0,0,34,26,2760,100,23,5,8,0.274094203
22.71153846,160,96,0,1,0,0,0,0,34,26,2760,100,23,5,8,0.276086957
29.525,185,100,0,1,0,0,0,0,34,24,2568,102,24,5,8,0.31152648
29.525,185,100,0,0,1,0,0,0,34,24,2568,109,22,5,8,0.31444704
19.68333333,150,130,0,0,1,0,0,0,28,22,1920,84,15,5,8,0.270052083
19.68333333,145,150,1,0,0,0,0,0,30,24,2256,96,18,5,8,0.251108156
19.68333333,145,150,1,0,0,0,0,0,30,24,2256,96,22,5,8,0.257092199
19.68333333,145,150,1,0,0,0,0,0,30,24,2256,96,22,5,8,0.257092199
19.68333333,145,154,0,0,1,0,0,0,30,24,2256,20,15,5,8,0.257092199
19.68333333,145,154,0,0,1,0,0,0,30,24,2256,80,15,5,8,0.257092199
19.68333333,140,162,1,0,0,0,0,0,32,24,2400,51,18,5,8,0.272083333
19.68333333,140,162,1,0,0,0,0,0,32,24,2400,51,18,5,8,0.275
22.71153846,160,163,0,0,0,1,0,0,30,24,2256,96,22,5,8,0.278147163
22.71153846,160,163,0,0,0,1,0,0,30,24,2256,96,22,5,8,0.278147163
22.71153846,160,163,0,0,0,0,0,1,30,24,2256,96,22,5,8,0.284131206
22.71153846,160,163,0,0,0,0,0,1,30,24,2256,96,22,5,8,0.284131206
19.68333333,145,164,1,0,0,0,0,0,32,24,2400,102,18,5,8,0.257083333
19.68333333,145,164,1,0,0,0,0,0,32,24,2400,102,18,5,8,0.257083333
18.453125,145,165,0,1,0,0,0,0,30,28,2640,90,18,5,8,0.242992424
18.453125,145,165,0,1,0,0,0,0,30,28,2640,90,18,5,8,0.242992424
19.68333333,145,165,0,1,0,0,0,0,34,24,2568,102,22,5,8,0.256035826
19.68333333,145,165,0,1,0,0,0,0,32,24,2400,102,18,5,8,0.255
19.68333333,145,165,0,0,0,1,0,0,32,24,2400,102,18,5,8,0.25875
19.68333333,145,165,0,0,1,0,0,0,32,24,2400,102,18,5,8,0.234280303
19.68333334,230,167,0,0,0,1,0,0,28,22,1920,84,18,5,8,0.33671875
19.68333333,145,168,0,0,1,0,0,0,30,26,2460,88,15,5,8,0.260162602
24.60416667,165,170,0,0,0,0,0,0,30,24,2256,48,18,5,8,0.295434397
24.60416667,165,170,0,0,0,0,0,0,30,24,2256,48,18,5,8,0.295434397
24.60416667,165,170,0,0,1,0,0,0,30,24,2256,48,18,5,8,0.292553191
24.60416667,165,170,0,0,1,0,0,0,30,24,2256,48,18,5,8,0.297429078
22.71153846,160,170,1,0,0,0,0,0,30,26,2460,88,18,5,8,0.279471545
22.71153846,160,170,0,0,1,0,0,0,30,26,2460,90,18,5,8,0.276422764
22.71153846,160,170,0,0,1,0,0,0,30,26,2460,90,22,5,8,0.276422764
22.71153846,160,170,0,1,0,0,0,0,30,26,2460,90,22,5,8,0.27601626
22.71153846,160,170,0,1,0,0,0,0,30,26,2460,96,22,5,8,0.279471545
22.71153846,160,170,0,1,0,0,0,0,30,26,2460,96,22,5,8,0.279471545
22.71153846,160,170,0,0,0,0,0,1,30,26,2460,96,22,5,8,0.28902439
22.71153846,160,170,0,1,0,0,0,0,30,26,2460,96,24,5,8,0.27601626
19.68333333,145,170,1,0,0,0,0,0,34,24,2568,102,22,5,8,0.251168224
19.68333333,145,170,1,0,0,0,0,0,34,24,2568,102,22,5,8,0.251168224
19.68333333,145,170,1,0,0,0,0,0,34,24,2520,102,24,5,8,0.251984127
19.68333333,145,170,0,0,1,0,0,0,34,24,2520,102,24,5,8,0.258134921
19.68333333,150,170,0,0,1,0,0,0,34,24,2568,102,22,5,8,0.270054517
19.68333333,145,170,1,0,0,0,0,0,34,24,2520,102,22,5,8,0.256944444
19.68333333,145,170,0,0,1,0,0,0,34,24,2568,102,22,5,8,0.257009346
19.68333333,145,170,1,0,0,0,0,0,34,24,2568,102,22,5,8,0.251168224
19.68333333,145,170,0,0,1,0,0,0,34,24,2520,102,22,5,8,0.257936508
19.68333333,145,170,1,0,0,0,0,0,34,24,2520,102,22,5,8,0.256944444
19.68333333,145,170,1,0,0,0,0,0,34,24,2520,102,24,5,8,0.256944444
19.68333333,145,170,0,1,0,0,0,0,34,24,2568,102,22,5,8,0.257009346
19.68333333,145,170,0,0,0,0,0,1,34,24,2568,102,22,5,8,0.280373832
19.68333333,145,170,1,0,0,0,0,0,34,24,2568,102,22,5,8,0.257009346
19.68333333,145,170,1,0,0,0,0,0,34,24,2568,102,22,5,8,0.257009346
19.68333333,145,170,0,1,0,0,0,0,34,24,2568,102,18,5,8,0.251168224
19.68333333,145,170,0,1,0,0,0,0,34,24,2568,102,18,5,8,0.251168224
19.68333333,145,170,0,1,0,0,0,0,34,24,2568,102,22,5,8,0.256035826
19.68333333,145,170,0,1,0,0,0,0,34,24,2568,102,22,5,8,0.256035826
19.68333333,145,170,1,0,0,0,0,0,34,24,2568,102,24,5,8,0.257009346
19.68333333,145,170,0,0,1,0,0,0,34,24,2568,102,22,5,8,0.260124611
19.68333333,145,170,1,0,0,0,0,0,34,24,2568,109,22,5,8,0.257009346
36.90625,210,174,0,1,0,0,0,0,28,22,1920,84,18,5,8,0.34609375
22.71153846,160,174,0,0,0,0,0,0,32,24,2400,102,18,5,8,0.253787879
22.71153846,160,174,0,1,0,0,0,0,32,24,2400,102,18,5,8,0.275
22.71153846,160,174,0,0,0,0,0,0,32,24,2400,102,18,5,8,0.282083333
19.68333333,145,175,0,0,1,0,0,0,34,24,2568,20,22,5,8,0.257009346
19.68333333,145,175,0,0,1,0,0,0,34,24,2568,20,22,5,8,0.257009346
19.68333333,145,175,0,0,1,0,0,0,34,24,2568,80,22,5,8,0.257009346
19.68333333,145,175,0,0,1,0,0,0,34,24,2568,80,22,5,8,0.257009346
14.7625,125,175,0,1,0,0,0,0,34,28,2976,102,22,5,8,0.236223118
14.7625,125,175,0,1,0,0,0,0,34,28,2976,102,22,5,8,0.236223118
19.68333333,150,175,0,0,1,0,0,0,34,24,2568,102,22,5,8,0.270054517
19.68333333,150,175,0,0,1,0,0,0,34,24,2568,102,22,5,8,0.270054517
19.68333333,150,175,0,0,1,0,0,0,34,24,2568,102,22,5,8,0.270054517
19.68333333,145,175,0,0,0,1,0,0,34,24,2568,102,22,5,8,0.261292835
22.71153846,160,176,0,1,0,0,0,0,30,26,2460,88,18,5,8,0.271341463
22.71153846,160,176,1,0,0,0,0,0,30,26,2460,88,24,5,8,0.271341463
22.71153846,160,178,0,1,0,0,0,0,30,26,2460,88,18,5,8,0.271341463
22.71153846,160,178,0,0,1,0,0,0,30,26,2460,88,18,5,8,0.273373984
22.71153846,160,178,0,0,1,0,0,0,30,26,2460,88,18,5,8,0.273373984
22.71153846,160,178,0,1,0,0,0,0,30,26,2460,88,18,5,8,0.271341463
22.71153846,160,178,1,0,0,0,0,0,30,26,2460,88,18,5,8,0.271341463
22.71153846,160,178,0,0,0,1,0,0,30,26,2460,88,24,5,8,0.281504065
22.71153846,160,178,0,0,0,1,0,0,32,24,2400,102,18,5,8,0.252840909
19.68333333,150,180,0,1,0,0,0,0,32,24,2400,51,15,5,8,0.306041667
19.68333333,150,180,0,1,0,0,0,0,32,24,2400,51,15,5,8,0.306041667
24.60416667,165,180,0,0,0,1,0,0,32,24,2400,51,18,5,8,0.293958333
24.60416667,165,180,0,0,0,1,0,0,32,24,2400,51,18,5,8,0.298958333
19.68333333,150,185,0,0,0,0,0,1,32,24,2400,25,15,5,8,0.306041667
19.68333333,150,185,0,0,0,0,0,1,32,24,2400,25,15,5,8,0.306041667
19.68333333,150,185,0,0,0,0,0,1,32,24,2400,51,15,5,8,0.306041667
19.68333333,150,185,0,0,0,0,0,1,32,24,2400,51,15,5,8,0.306041667
22.71153846,160,185,0,1,0,0,0,0,34,24,2568,102,24,5,8,0.279010903
22.71153846,160,185,0,1,0,0,0,0,34,24,2568,102,24,5,8,0.279010903
22.71153846,160,185,0,0,0,1,0,0,34,24,2568,102,24,5,8,0.281152648
24.60416667,165,185,1,0,0,0,0,0,34,24,2568,102,22,5,8,0.291082555
24.60416667,165,185,0,0,1,0,0,0,34,24,2568,102,22,5,8,0.291082555
24.60416667,165,185,0,0,1,0,0,0,34,24,2568,102,22,5,8,0.291082555
18.453125,145,186,1,0,0,0,0,0,34,28,2976,102,22,5,8,0.24327957
18.453125,145,186,0,0,0,0,0,0,34,28,2976,102,22,5,8,0.255040323
18.453125,145,186,0,0,1,0,0,0,34,28,2976,102,22,5,8,0.244455645
18.453125,145,186,0,1,0,0,0,0,34,28,2976,102,22,5,8,0.24327957
18.453125,145,186,0,1,0,0,0,0,34,28,2976,102,22,5,8,0.24327957
18.453125,145,186,0,0,1,0,0,0,34,28,2976,102,22,5,8,0.244455645
18.453125,145,186,0,1,0,0,0,0,34,28,2976,102,22,5,8,0.24327957
18.453125,145,186,0,1,0,0,0,0,34,28,2976,102,22,5,8,0.24327957
18.453125,145,186,0,1,0,0,0,0,34,28,2976,102,22,5,8,0.24327957
18.453125,145,186,0,0,1,0,0,0,34,28,2976,102,22,5,8,0.244455645
18.453125,145,186,0,0,0,1,0,0,34,28,2976,102,22,5,8,0.256048387
18.453125,145,186,0,0,1,0,0,0,34,28,2976,102,22,5,8,0.246975806
18.453125,145,186,0,0,1,0,0,0,34,28,2976,102,21,5,8,0.246975806
29.525,185,187,1,0,0,0,0,0,32,24,2400,102,18,5,8,0.308958333
19.68333333,145,188,0,1,0,0,0,0,34,26,2760,100,23,5,8,0.257065217
24.60416667,165,192,1,0,0,0,0,0,34,24,2544,51,22,5,8,0.288128931
24.60416667,165,192,1,0,0,0,0,0,34,24,2544,51,22,5,8,0.293042453
24.60416667,165,192,0,1,0,0,0,0,34,24,2520,51,18,5,8,0.288095238
24.60416667,165,192,0,1,0,0,0,0,34,24,2520,51,18,5,8,0.293055556
22.71153846,160,192,0,0,1,0,0,0,34,26,2760,100,23,5,8,0.274456522
22.71153846,160,192,1,0,0,0,0,0,34,26,2760,100,23,5,8,0.275
22.71153846,160,192,1,0,0,0,0,0,34,26,2760,100,23,5,8,0.275
22.71153846,160,192,0,1,0,0,0,0,34,26,2760,100,23,5,8,0.274094203
22.71153846,160,192,0,1,0,0,0,0,34,26,2760,100,23,5,8,0.276086957
29.525,185,197,0,1,0,0,0,0,32,24,2400,51,18,5,8,0.318958333
29.525,185,197,0,1,0,0,0,0,32,24,2400,51,18,5,8,0.322083333
29.525,185,197,0,1,0,0,0,0,32,24,2400,51,18,5,8,0.318958333
29.525,185,197,0,1,0,0,0,0,32,24,2400,51,18,5,8,0.322083333
29.525,185,197,0,1,0,0,0,0,32,24,2400,51,18,5,8,0.322083333
29.525,185,197,0,1,0,0,0,0,32,24,2400,51,18,5,8,0.318958333
22.71153846,160,200,0,1,0,0,0,0,34,26,2760,100,23,5,8,0.272644928
22.71153846,160,200,0,1,0,0,0,0,34,26,2760,100,24,5,8,0.278985507
22.71153846,160,200,0,1,0,0,0,0,34,26,2760,102,24,5,8,0.278985507
22.71153846,160,200,0,0,0,1,0,0,34,26,2760,102,24,5,8,0.280978261
29.525,185,200,0,1,0,0,0,0,34,24,2568,102,24,5,8,0.31152648
29.525,185,200,0,0,1,0,0,0,34,24,2568,109,22,5,8,0.31444704
29.525,180,202,0,1,0,0,0,0,34,24,2568,102,22,5,8,0.312889408
22.71153846,160,85,0,0,1,0,0,0,30,26,2460,88,18,5.3,8,0.279471545
22.71153846,160,170,0,0,1,0,0,0,30,26,2460,88,18,5.3,8,0.279471545
22.71153846,160,170,0,0,1,0,0,0,30,26,2460,92,20,5.3,8,0.279471545
19.68333333,145,85,1,0,0,0,0,0,34,24,2568,102,22,5.5,8,0.251168224
19.68333333,145,85,0,0,0,1,0,0,34,24,2568,102,22,5.5,8,0.261292835
18.453125,145,93,0,1,0,0,0,0,34,28,2976,102,22,5.5,8,0.24327957
22.71153846,160,96,0,1,0,0,0,0,34,26,2760,100,24,5.5,8,0.276086957
19.68333333,145,170,1,0,0,0,0,0,34,24,2568,102,22,5.5,8,0.251168224
19.68333333,145,170,1,0,0,0,0,0,34,24,2568,102,22,5.5,8,0.251168224
19.68333333,145,170,1,0,0,0,0,0,34,24,2568,102,22,5.5,8,0.251168224
19.68333333,145,170,1,0,0,0,0,0,34,24,2568,102,22,5.5,8,0.251168224
19.68333333,145,170,1,0,0,0,0,0,34,24,2568,102,22,5.5,8,0.251168224
19.68333333,145,170,0,0,0,1,0,0,34,24,2568,102,22,5.5,8,0.261292835
19.68333333,145,170,1,0,0,0,0,0,34,24,2568,102,22,5.5,8,0.251168224
19.68333333,145,170,0,0,0,1,0,0,34,24,2568,102,22,5.5,8,0.261292835
22.71153846,160,174,0,1,0,0,0,0,32,24,2400,102,18,5.5,8,0.275
24.60416667,165,180,1,0,0,0,0,0,32,24,2400,51,18,5.5,8,0.3
24.60416667,165,180,1,0,0,0,0,0,32,24,2400,51,18,5.5,8,0.303958333
24.60416667,165,180,1,0,0,0,0,0,32,24,2400,51,18,5.5,8,0.293333333
24.60416667,165,180,1,0,0,0,0,0,32,24,2400,51,18,5.5,8,0.288333333
22.71153846,160,185,0,1,0,0,0,0,34,24,2568,102,22,5.5,8,0.279010903
22.71153846,160,185,0,1,0,0,0,0,34,24,2568,102,22,5.5,8,0.279010903
18.453125,145,186,0,1,0,0,0,0,34,28,2976,102,22,5.5,8,0.24327957
22.71153846,160,192,0,1,0,0,0,0,34,26,2760,100,24,5.5,8,0.276086957
19.68333333,175,196,0,0,0,1,0,0,34,24,2520,25,15,5.5,8,0.298015873
29.525,175,196,0,0,0,1,0,0,34,24,2520,25,15,5.5,8,0.30297619
24.60416667,175,196,0,0,0,1,0,0,34,24,2520,50,15,5.5,8,0.298015873
19.68333333,145,170,0,1,0,0,0,0,34,24,2568,102,22,5.7,8,0.251168224
19.68333333,145,170,0,1,0,0,0,0,34,24,2568,102,22,5.7,8,0.256035826
22.71153846,160,174,1,0,0,0,0,0,32,24,2400,102,18,5.7,8,0.25
24.60416667,165,180,0,0,0,1,0,0,32,24,2400,51,18,5.7,8,0.293958333
24.60416667,165,180,0,0,0,1,0,0,32,24,2400,51,18,5.7,8,0.298958333
19.68333333,145,85,1,0,0,0,0,0,34,24,2568,109,22,5.8,8,0.257009346
19.68333333,145,170,1,0,0,0,0,0,34,24,2568,102,22,5.8,8,0.257009346
19.68333333,145,170,1,0,0,0,0,0,34,24,2568,109,22,5.8,8,0.257009346
18.453125,145,82,0,0,1,0,0,0,30,28,2640,90,18,6,8,0.244128788
22.71153846,160,85,0,1,0,0,0,0,30,26,2460,88,18,6,8,0.27804878
22.71153846,160,85,0,0,0,1,0,0,30,26,2460,96,22,6,8,0.279471545
22.71153846,160,85,0,1,0,0,0,0,30,26,2460,96,22,6,8,0.274390244
22.71153846,160,85,0,0,0,0,0,1,30,26,2460,96,22,6,8,0.295121951
22.71153846,160,85,0,1,0,0,0,0,30,26,2460,96,24,6,8,0.27601626
19.68333333,145,85,1,0,0,0,0,0,34,24,2568,102,24,6,8,0.257009346
19.68333333,145,85,1,0,0,0,0,0,34,24,2568,102,22,6,8,0.257009346
22.71153846,160,89,0,1,0,0,0,0,30,26,2460,88,24,6,8,0.279065041
19.68333333,145,89,1,0,0,0,0,0,30,28,2640,90,18,6,8,0.257007576
24.60416667,165,92,0,0,0,1,0,0,34,24,2544,102,22,6,8,0.301100629
24.60416667,165,92,0,0,0,1,0,0,34,24,2544,102,22,6,8,0.293042453
24.60416667,165,92,0,0,0,1,0,0,34,24,2544,102,22,6,8,0.293042453
24.60416667,165,92,0,0,0,1,0,0,34,24,2568,102,22,6,8,0.2980919
18.453125,145,93,0,1,0,0,0,0,34,28,2976,102,22,6,8,0.24327957
18.453125,145,93,0,0,1,0,0,0,34,28,2976,102,22,6,8,0.244455645
18.453125,145,93,0,0,1,0,0,0,34,28,2976,102,22,6,8,0.244455645
18.453125,145,93,0,1,0,0,0,0,34,28,2976,102,22,6,8,0.24327957
18.453125,145,93,0,1,0,0,0,0,34,28,2976,102,22,6,8,0.24327957
18.453125,145,93,0,1,0,0,0,0,34,28,2976,102,22,6,8,0.24327957
19.68333333,145,94,0,1,0,0,0,0,34,26,2760,100,23,6,8,0.257065217
22.71153846,160,96,0,1,0,0,0,0,34,26,2760,100,23,6,8,0.274094203
19.68333333,175,98,0,0,0,1,0,0,34,24,2520,25,18,6,8,0.298015873
29.525,175,98,0,0,0,1,0,0,34,24,2520,25,18,6,8,0.30297619
24.60416667,175,98,0,0,0,1,0,0,34,24,2520,50,18,6,8,0.298015873
29.525,185,100,1,0,0,0,0,0,34,24,2568,102,22,6,8,0.308995327
22.71153846,160,163,0,0,0,1,0,0,30,24,2256,96,22,6,8,0.281028369
19.68333333,145,164,1,0,0,0,0,0,32,24,2400,51,18,6,8,0.257083333
19.68333333,150,164,0,0,1,0,0,0,32,24,2400,102,18,6,8,0.270833333
19.68333333,150,164,0,0,1,0,0,0,32,24,2400,102,18,6,8,0.270833333
18.453125,145,165,0,0,1,0,0,0,30,28,2640,90,18,6,8,0.244128788
24.60416667,165,170,1,0,0,0,0,0,30,24,2256,48,18,6,8,0.288120567
24.60416667,165,170,1,0,0,0,0,0,30,24,2256,48,18,6,8,0.292996454
24.60416667,165,170,0,0,0,0,0,1,30,24,2256,48,18,6,8,0.300310284
24.60416667,165,170,0,0,0,0,0,1,30,24,2256,48,18,6,8,0.304299645
22.71153846,160,170,0,1,0,0,0,0,30,26,2460,88,18,6,8,0.27804878
22.71153846,160,170,0,0,0,1,0,0,30,26,2460,96,22,6,8,0.279471545
22.71153846,160,170,0,0,0,1,0,0,30,26,2460,96,22,6,8,0.279471545
22.71153846,160,170,0,0,1,0,0,0,30,26,2460,96,22,6,8,0.276422764
22.71153846,160,170,0,1,0,0,0,0,30,26,2460,96,22,6,8,0.274390244
22.71153846,160,170,0,0,0,0,0,1,30,26,2460,96,22,6,8,0.295121951
22.71153846,160,170,0,1,0,0,0,0,30,26,2460,96,24,6,8,0.27601626
19.68333333,145,170,1,0,0,0,0,0,34,24,2568,102,22,6,8,0.257009346
19.68333333,145,170,1,0,0,0,0,0,34,24,2568,102,22,6,8,0.251168224
19.68333333,145,170,0,0,0,0,0,1,34,24,2520,102,22,6,8,0.280357143
19.68333333,145,170,1,0,0,0,0,0,34,24,2520,102,24,6,8,0.256944444
19.68333333,145,170,1,0,0,0,0,0,34,24,2520,102,24,6,8,0.251984127
19.68333333,145,170,0,0,1,0,0,0,34,24,2568,102,22,6,8,0.260124611
19.68333333,145,170,0,1,0,0,0,0,34,24,2568,102,22,6,8,0.257009346
19.68333333,145,170,0,1,0,0,0,0,34,24,2568,102,22,6,8,0.256035826
19.68333333,145,170,1,0,0,0,0,0,34,24,2568,102,24,6,8,0.257009346
19.68333333,145,170,1,0,0,0,0,0,34,24,2568,102,22,6,8,0.257009346
19.68333333,145,170,1,0,0,0,0,0,34,24,2568,102,24,6,8,0.257009346
19.68333333,150,170,0,1,0,0,0,0,34,24,2568,102,22,6,8,0.257009346
19.68333333,145,170,0,1,0,0,0,0,34,24,2568,102,22,6,8,0.251168224
19.68333333,145,170,0,1,0,0,0,0,34,24,2568,102,22,6,8,0.257009346
19.68333333,145,170,0,0,1,0,0,0,34,24,2568,102,24,6,8,0.260124611
19.68333333,145,170,1,0,0,0,0,0,34,24,2568,109,22,6,8,0.251168224
19.68333333,145,170,0,0,0,0,0,0,34,24,2568,109,22,6,8,0.267133956
19.68333333,145,170,0,0,0,0,0,0,34,24,2568,109,22,6,8,0.267133956
19.68333333,150,172,0,0,1,0,0,0,30,24,2220,44,18,6,8,0.306306306
